ID,Count
20847,574.9037505639443
20848,560.2302350959114
20849,573.2811983727674
20850,587.3903478612605
20851,623.2804968726149
20852,598.9510322233939
20853,559.0574120446797
20854,561.0856022836507
20855,547.8230017644677
20856,490.6697856848068
20857,391.5801595026534
20858,331.3974245581599
20859,273.8218524285612
20860,230.47668067992652
20861,206.31464669974787
20862,221.84426868412123
20863,257.2807559073059
20864,296.27484322573184
20865,382.851831818006
20866,543.4146949399853
20867,602.4464416183715
20868,608.8291947304217
20869,538.461957552493
20870,575.7470016879113
20871,568.474848552051
20872,553.9654207126367
20873,566.8704406659617
20874,580.8218135884753
20875,616.3106184601196
20876,592.2532197768593
20877,552.805712838452
20878,554.8112226960634
20879,541.6969321489012
20880,639.8884768470368
20881,510.66448177151585
20882,432.1794400598609
20883,357.0944313055784
20884,300.5674619708006
20885,269.0574575397664
20886,289.3098277641159
20887,335.5229847499409
20888,386.3756515906425
20889,499.2817627403126
20890,708.6737589846493
20891,785.65778280208
20892,793.9816093064167
20893,702.2148335004101
20894,750.8387161951421
20895,741.3550122270863
20896,722.4330896817091
20897,739.2626842533184
20898,757.4568405469502
20899,803.7382256188768
20900,772.3646773600442
20901,720.9207004397999
20902,723.5361104070096
20903,706.4336034909962
20904,633.5998201635246
20905,505.6458047324347
20906,427.9320934947208
20907,353.58500057924323
20908,297.61356352292955
20909,266.41323117872395
20910,286.466566402481
20911,332.2255525615753
20912,382.57845268546095
20913,494.37495208842586
20914,701.7090985287714
20915,777.9365434837592
20916,786.1785655970609
20917,695.3136496758273
20918,743.4596695617253
20919,734.0691689572259
20920,715.3332061204314
20921,731.9974038358495
20922,750.0127527173826
20923,795.8392964347829
20924,764.7740792071882
20925,713.8356802446531
20926,716.4253866463735
20927,699.4909586977329
20928,648.8687250142798
20929,517.8311896314558
20930,438.2446823090121
20931,362.1059242895834
20932,304.7856507601908
20933,272.83343230315023
20934,293.3700259776323
20935,340.2317422567413
20936,391.7980796583597
20937,506.28872457353583
20938,718.6193455291253
20939,796.683769547228
20940,805.1244133258474
20941,712.0697749468089
20942,761.3760492601634
20943,751.759250200917
20944,732.5717758189196
20945,749.6375583221383
20946,768.0870529202127
20947,815.0179548040647
20948,783.2041075565091
20949,731.0381615804538
20950,733.690276428927
20951,716.3477515067377
20952,632.8133846724969
20953,505.0181880664006
20954,427.40093648462687
20955,353.14612451788514
20956,297.2441602157992
20957,266.08255428518527
20958,286.11099894863673
20959,331.8131882312109
20960,382.10358942994947
20961,493.76132500738106
20962,700.8381245766045
20963,776.97095465609
20964,785.2027466233258
20965,694.4506138697881
20966,742.5368740499775
20967,733.1580291037011
20968,714.4453216809148
20969,731.0888354944504
20970,749.0818234009757
20971,794.8514863881996
20972,763.8248278668841
20973,712.9496545611839
20974,715.5361465727469
20975,698.6227379406139
20976,620.1699116551414
20977,494.92803512597914
20978,418.8615592544305
20979,346.0903421898354
20980,291.3052869076754
20981,260.76628304791546
20982,280.39456376759534
20983,325.1836333042474
20984,374.4692432865087
20985,483.89608172878735
20986,686.8355321342777
20987,761.4472449204825
20988,769.5145674846633
20989,680.5756424943127
20990,727.7011497134876
20991,718.5096920379048
20992,700.1708604165984
20993,716.4818404643947
20994,734.1153324079585
20995,778.9705275393992
20996,748.5637748692154
20997,698.7050763987887
20998,701.2398908656761
20999,684.6644084387268
21000,504.800002535157
21001,402.8568118042515
21002,340.94094569859226
21003,281.70732299565583
21004,237.11390508617575
21005,212.25605736395272
21006,228.23289850191
21007,264.68987906600705
21008,304.8069108284685
21009,393.8771273690496
21010,559.0638498363933
21011,619.7955817308173
21012,626.3621441749412
21013,553.9684844425924
21014,592.3272563156439
21015,584.845681071929
21016,569.9184134393854
21017,583.1950697471765
21018,597.5482117015453
21019,634.0590165479715
21020,609.3088173904057
21021,568.7253085144276
21022,570.7885726703682
21023,557.2966192332619
21024,499.2510007096605
21025,398.42841803862393
21026,337.19316059445845
21027,278.6106620572483
21028,234.50743621619557
21029,209.92283778417823
21030,225.72405388212962
21031,261.7802819686389
21032,301.4563282291879
21033,389.5474425675129
21034,552.9183539811409
21035,612.9824937807643
21036,619.4768734459527
21037,547.8789992682628
21038,585.8161132687342
21039,578.416779060036
21040,563.6535990561109
21041,576.7843120403711
21042,590.9796774287604
21043,627.0891381354766
21044,602.6110049438715
21045,562.4736093082004
21046,564.5141930827813
21047,551.1705496176957
21048,648.4696918718904
21049,517.5127403074862
21050,437.9751760961594
21051,361.88324093426553
21052,304.59821750706965
21053,272.66564862419676
21054,293.18961296212433
21055,340.02251081127395
21056,391.5571365940986
21057,505.97737348981946
21058,718.177418025805
21059,796.1938349644727
21060,804.6292880219478
21061,711.6318752161799
21062,760.907827775965
21063,751.2969427350713
21064,732.1212680251833
21065,749.1765556277278
21066,767.6147043872354
21067,814.5167452942336
21068,782.7224625270563
21069,730.5885969095482
21070,733.2390807937276
21071,715.907220959791
21072,642.1810351883782
21073,512.4940632684053
21074,433.72782953101927
21075,358.3738102079303
21076,301.64431905919866
21077,270.02142226315425
21078,290.34635160048936
21079,336.7250786229083
21080,387.759937688917
21081,501.0705628379328
21082,711.2127575699269
21083,788.4725956461521
21084,796.8262443125918
21085,704.7306913915968
21086,753.5287811425482
21087,744.0110994652111
21088,725.0213844639056
21089,741.9112752102589
21090,760.1706165576677
21091,806.6178161101398
21092,775.1318643742002
21093,723.5035767144013
21094,726.1283570330914
21095,708.9645761665276
21096,657.4499400391333
21097,524.6794481674262
21098,444.0404183453105
21099,366.89473391827045
21100,308.8164062964598
21101,276.44162338758053
21102,297.2498111756406
21103,344.7312683180743
21104,396.9795646618157
21105,512.9843353230426
21106,728.1230045702807
21107,807.2198217096209
21108,815.7720920413783
21109,721.4868166625785
21110,771.4451608409862
21111,761.701180708902
21112,742.2599541623938
21113,759.5514296965475
21114,778.2449167604977
21115,825.7964744794215
21116,793.5618927235212
21117,740.7060580502018
21118,743.3932468156448
21119,725.8213689755322
21120,641.3945996973505
21121,511.8664466023711
21122,433.1966725209254
21123,357.93493414657223
21124,301.27491575206824
21125,269.6907453696156
21126,289.9907841466451
21127,336.31271429254394
21128,387.2850744334055
21129,500.4569357568879
21130,710.34178361776
21131,787.5070068184829
21132,795.8504253388567
21133,703.8676555855577
21134,752.6059856308004
21135,743.0999596116862
21136,724.133500024389
21137,741.0027068688598
21138,759.2396872412609
21139,805.6300060635567
21140,774.1826130338964
21141,722.6175510309322
21142,725.2391169594649
21143,708.0963554094085
21144,628.751126679995
21145,501.7762936619496
21146,424.65729529072894
21147,350.8791518185224
21148,295.3360424439444
21149,264.3744741323457
21150,284.27434896560374
21151,329.68315936558037
21152,379.6507282899646
21153,490.59169247829414
21154,696.3391911754331
21155,771.9832970828752
21156,780.1622462001942
21157,689.9926842100822
21158,737.7702612943103
21159,728.4516225458898
21160,709.8590387600725
21161,726.3957118388039
21162,744.2731962482436
21163,789.7490472147559
21164,758.9215600362274
21165,708.3729728685369
21166,710.9428612523939
21167,694.1380259075213
21168,513.3812175600108
21169,409.705070340222
21170,346.7366817348908
21171,286.496132624343
21172,241.1446606224448
21173,215.8642484483831
21174,232.11268369991842
21175,269.18940512734014
21176,309.9883958319246
21177,400.5727381185566
21178,568.567508877549
21179,630.3316338932101
21180,637.0098228904723
21181,563.3855261583623
21182,602.3963678964669
21183,594.7876115799141
21184,579.6065917828596
21185,593.1089411215859
21186,607.7060755418306
21187,644.8375362233285
21188,619.6666025574181
21189,578.393204984176
21190,580.4915430570862
21191,566.7702367020566
21192,507.8322157345141
21193,405.27667657459426
21194,342.98889663075687
21195,283.3994716859354
21196,238.5381917524646
21197,213.53102886860847
21198,229.60383908013796
21199,266.27980802997195
21200,306.6378132326439
21201,396.24305331701964
21202,562.4220130222964
21203,623.518545943157
21204,630.1245521614836
21205,557.2960409840322
21206,595.8852248495568
21207,588.3587095680209
21208,573.341777399585
21209,586.6981834147803
21210,601.1375412690455
21211,637.8676578108333
21212,612.9687901108836
21213,572.1415057779484
21214,574.2171634694992
21215,560.6441670864903
21216,657.0509068967441
21217,524.3609988434566
21218,443.7709121324578
21219,366.67205056295256
21220,308.62897304333865
21221,276.273839708627
21222,297.0693981601326
21223,344.5220368726069
21224,396.7386215975546
21225,512.6729842393263
21226,727.6810770669604
21227,806.7298871268654
21228,815.2769667374785
21229,721.0489169319493
21230,770.9769393567877
21231,761.2388732430563
21232,741.8094463686574
21233,759.0904270021371
21234,777.7725682275207
21235,825.2952649695904
21236,793.0802476940685
21237,740.2564933792963
21238,742.9420511804453
21239,725.3808384285854
21240,650.7622502132318
21241,519.3423218043756
21242,439.5235655673177
21243,363.16261983661735
21244,305.67507459546766
21245,273.6296133475845
21246,294.22613679849775
21247,341.2246046842413
21248,392.941422692373
21249,507.76617358743954
21250,720.7164166110824
21251,799.0086478085445
21252,807.4739230281227
21253,714.1477331073664
21254,763.5978927233709
21255,753.953029973196
21256,734.7095628073798
21257,751.825146584668
21258,770.3284803979528
21259,817.3963357854966
21260,785.4896495412124
21261,733.1714731841495
21262,735.8313274198092
21263,718.438193635322
21264,666.0311550639868
21265,531.5277067033966
21266,449.83615438160894
21267,371.6835435469575
21268,312.8471618327288
21269,280.0498144720108
21270,301.12959637364895
21271,349.23079437940726
21272,402.16104966527166
21273,519.6799460725495
21274,737.6266636114361
21275,817.7558738720134
21276,826.4197707569091
21277,730.903858378348
21278,781.514272421809
21279,771.643111216887
21280,751.9481325058678
21281,769.4653010709567
21282,788.4027806007828
21283,836.5749941547783
21284,803.9196778905332
21285,750.37395451995
21286,753.0962172023626
21287,735.2949864443267
21288,649.9758147222042
21289,518.7147051383415
21290,438.9924085572238
21291,362.72374377525927
21292,305.30567128833724
21293,273.2989364540459
21294,293.8705693446534
21295,340.812240353877
21296,392.46655943686153
21297,507.15254650639474
21298,719.8454426589155
21299,798.0430589808755
21300,806.4981040543876
21301,713.2846973013272
21302,762.6750972116232
21303,753.041890119671
21304,733.8216783678631
21305,750.9165782432691
21306,769.397551081546
21307,816.4085257389133
21308,784.5403982009085
21309,732.2854475006803
21310,734.9420873461827
21311,717.569972878203
21312,637.3323417048487
21313,508.62455219791997
21314,430.4530313270275
21315,355.66796144720956
21316,299.36679798021345
21317,267.98266521677607
21318,288.15413416361207
21319,334.18268542691345
21320,384.83221329342064
21321,497.287303227801
21322,705.8428502165888
21323,782.5193492452681
21324,790.8099249157251
21325,699.409725925852
21326,747.8393728751332
21327,738.3935530538748
21328,719.5472171035467
21329,736.3095832132133
21330,754.4310600885287
21331,800.5275668901129
21332,769.2793452032397
21333,718.0408693382851
21334,720.6458316391117
21335,703.6116433763159
21336,521.9624325848645
21337,416.5533288761924
21338,352.5324177711893
21339,291.28494225303007
21340,245.17541615871386
21341,219.4724395328134
21342,235.99246889792678
21343,273.68893118867317
21344,315.16988083538064
21345,407.26834886806336
21346,578.0711679187045
21347,640.8676860556029
21348,647.6575016060032
21349,572.8025678741318
21350,612.4654794772897
21351,604.7295420878993
21352,589.2947701263338
21353,603.0228124959951
21354,617.8639393821157
21355,655.6160558986853
21356,630.0243877244302
21357,588.0611014539242
21358,590.194513443804
21359,576.2438541708513
21360,516.4134307593678
21361,412.1249351105647
21362,348.78463266705535
21363,288.1882813146225
21364,242.56894728873368
21365,217.13921995303883
21366,233.48362427814635
21367,270.779334091305
21368,311.81929823609994
21369,402.93866406652654
21370,571.925672063452
21371,634.0545981055498
21372,640.7722308770146
21373,566.7130826998019
21374,605.9543364303797
21375,598.3006400760061
21376,583.0299557430592
21377,596.6120547891896
21378,611.2954051093308
21379,648.6461774861903
21380,623.3265752778959
21381,581.8094022476967
21382,583.920133856217
21383,570.1177845552849
21384,665.6321219215977
21385,531.2092573794271
21386,449.5666481687563
21387,371.46086019163965
21388,312.6597285796077
21389,279.88203079305737
21390,300.949183358141
21391,349.02156293394
21392,401.9201066010106
21393,519.3685949888331
21394,737.184736108116
21395,817.2659392892581
21396,825.9246454530096
21397,730.465958647719
21398,781.0460509376106
21399,771.1808037510414
21400,751.4976247121316
21401,769.0042983765463
21402,787.9304320678058
21403,836.0737846449473
21404,803.4380328610806
21405,749.9243898490447
21406,752.6450215671632
21407,734.85445589738
21408,659.3434652380856
21409,526.1905803403462
21410,445.3193016036163
21411,367.95142946530456
21412,309.7058301317368
21413,277.2378044320149
21414,298.10592199650614
21415,345.72413074557437
21416,398.1229076958291
21417,514.4617843369465
21418,730.2200756522382
21419,809.5446999709375
21420,818.1216017436539
21421,723.5647748231362
21422,773.6670043041939
21423,763.8949604811812
21424,744.3977411508541
21425,761.7390179590776
21426,780.4863442382382
21427,828.1748554608537
21428,795.8474347082247
21429,742.8393696538978
21430,745.5342978065272
21431,727.9118111041169
21432,674.6123700888406
21433,538.3759652393671
21434,455.63189041790747
21435,376.4723531756447
21436,316.8779173689979
21437,283.65800555644114
21438,305.0093815716574
21439,353.73032044074034
21440,407.34253466872775
21441,526.3755568220563
21442,747.130322652592
21443,828.2919260344063
21444,837.0674494724403
21445,740.3209000941177
21446,791.583384002632
21447,781.5850417248721
21448,761.6363108493422
21449,779.3791724453663
21450,798.560644441068
21451,847.3535138301353
21452,814.2774630575456
21453,760.0418509896983
21454,762.7991875890806
21455,744.7686039131215
21456,658.557029747058
21457,525.5629636743121
21458,444.7881445935224
21459,367.5125534039464
21460,309.33642682460635
21461,276.9071275384763
21462,297.75035454266185
21463,345.31176641521006
21464,397.6480444403177
21465,513.8481572559017
21466,729.3491017000712
21467,808.5791111432684
21468,817.1457827699186
21469,722.7017390170971
21470,772.7442087924462
21471,762.9838206276563
21472,743.5098567113374
21473,760.8304496176786
21474,779.5554149218314
21475,827.1870454142705
21476,794.8981833679209
21477,741.9533439704287
21478,744.6450577329008
21479,727.0435903469977
21480,645.9135567297025
21481,515.4728107338906
21482,436.24876736332607
21483,360.4567710758967
21484,303.3975535164826
21485,271.5908563012065
21486,292.0339193616205
21487,338.68221148824654
21488,390.01369829687684
21489,503.98291397730793
21490,715.3465092577445
21491,793.0554014076611
21492,801.4576036312562
21493,708.8267676416217
21494,757.9084844559561
21495,748.3354835618601
21496,729.2353954470211
21497,746.2234545876229
21498,764.5889239288141
21499,811.30608656547
21500,779.6371303702522
21501,727.7087658080336
21502,730.3488020258299
21503,713.0852608451107
21504,530.5436476097182
21505,423.40158741216294
21506,358.32815380748787
21507,296.07375188171716
21508,249.20617169498294
21509,223.08063061724374
21510,239.8722540959352
21511,278.1884572500062
21512,320.3513658388367
21513,413.9639596175703
21514,587.5748269598603
21515,651.4037382179957
21516,658.3051803215343
21517,582.2196095899016
21518,622.5345910581127
21519,614.6714725958843
21520,598.982948469808
21521,612.9366838704046
21522,628.021803222401
21523,666.3945755740423
21524,640.3821728914425
21525,597.7289979236725
21526,599.8974838305221
21527,585.717471639646
21528,524.9946457842216
21529,418.97319364653526
21530,354.5803687033539
21531,292.9770909433096
21532,246.59970282500274
21533,220.74741103746916
21534,237.36340947615477
21535,275.27886015263806
21536,317.000783239556
21537,409.6342748160335
21538,581.4293311046076
21539,644.5906502679426
21540,651.4199095925457
21541,576.1301244155717
21542,616.0234480112027
21543,608.2425705839912
21544,592.7181340865335
21545,606.525926163599
21546,621.453268949616
21547,659.4246971615471
21548,633.6843604449082
21549,591.477298717445
21550,593.623104242935
21551,579.5914020240796
21552,674.2133369464514
21553,538.0575159153975
21554,455.3623842050548
21555,376.24966982032674
21556,316.69048411587676
21557,283.49022187748767
21558,304.8289685561494
21559,353.52108899527303
21560,407.1015916044667
21561,526.0642057383401
21562,746.6883951492716
21563,827.8019914516508
21564,836.5723241685405
21565,739.8830003634887
21566,791.1151625184334
21567,781.1227342590265
21568,761.1858030556058
21569,778.9181697509557
21570,798.0882959080909
21571,846.8523043203043
21572,813.795818028093
21573,759.592286318793
21574,762.3479919538812
21575,744.3280733661746
21576,667.9246802629393
21577,533.0388388763167
21578,451.1150376399148
21579,372.74023909399165
21580,313.7365856680059
21581,280.8459955164452
21582,301.9857071945146
21583,350.22365680690746
21584,403.30439269928513
21585,521.1573950864533
21586,739.7237346933938
21587,820.0807521333303
21588,828.7692804591849
21589,732.9818165389058
21590,783.7361158850168
21591,773.8368909891664
21592,754.0859194943282
21593,771.6528893334869
21594,790.6442080785234
21595,838.9533751362106
21596,806.2052198752369
21597,752.5072661236461
21598,755.2372681932452
21599,737.3854285729115
21600,683.1935851136943
21601,545.2242237753376
21602,461.427626454206
21603,381.2611628043318
21604,320.90867290526694
21605,287.2661966408715
21606,308.8891667696658
21607,358.2298465020734
21608,412.52401967218384
21609,533.0711675715634
21610,756.6339816937475
21611,838.8279781967991
21612,847.7151281879712
21613,749.7379418098875
21614,801.6524955834549
21615,791.5269722328572
21616,771.3244891928164
21617,789.2930438197757
21618,808.7185082813533
21619,858.1320335054922
21620,824.6352482245579
21621,769.7097474594466
21622,772.5021579757986
21623,754.2422213819161
21624,667.1382447719117
21625,532.4112222102825
21626,450.5838806298209
21627,372.3013630326335
21628,313.3671823608754
21629,280.5153186229066
21630,301.63013974067024
21631,349.8112924765431
21632,402.8295294437737
21633,520.5437680054087
21634,738.8527607412268
21635,819.1151633056611
21636,827.7934614854496
21637,732.1187807328668
21638,782.8133203732691
21639,772.9257511356413
21640,753.1980350548117
21641,770.744320992088
21642,789.7132787621165
21643,837.9655650896274
21644,805.2559685349331
21645,751.621240440177
21646,754.3480281196187
21647,736.5172078157924
21648,654.4947717545562
21649,522.321069269861
21650,442.04450339962455
21651,365.2455807045838
21652,307.4283090527517
21653,275.19904738563673
21654,295.9137045596289
21655,343.18173754957957
21656,395.19518330033287
21657,510.6785247268148
21658,724.8501682989001
21659,803.5914535700538
21660,812.1052823467871
21661,718.2438093573913
21662,767.977596036779
21663,758.2774140698452
21664,738.9235737904953
21665,756.1373259620323
21666,774.7467877690995
21667,822.0846062408268
21668,789.9949155372642
21669,737.3766622777819
21670,740.0517724125477
21671,722.5588783139053
21672,539.124862634572
21673,430.2498459481334
21674,364.1238898437864
21675,300.8625615104043
21676,253.23692723125205
21677,226.6888217016741
21678,243.7520392939436
21679,282.6879833113393
21680,325.5328508422928
21681,420.65957036707727
21682,597.0784860010158
21683,661.9397903803886
21684,668.9528590370653
21685,591.6366513056712
21686,632.6037026389356
21687,624.6134031038696
21688,608.6711268132824
21689,622.8505552448141
21690,638.1796670626863
21691,677.1730952493994
21692,650.7399580584548
21693,607.3968943934209
21694,609.60045421724
21695,595.1910891084406
21696,533.5758608090753
21697,425.8214521825057
21698,360.37610473965253
21699,297.7659005719968
21700,250.63045836127185
21701,224.3556021218995
21702,241.24319467416316
21703,279.77838621397115
21704,322.1822682430121
21705,416.32988556554045
21706,590.9329901457633
21707,655.1267024303355
21708,662.0675883080768
21709,585.5471661313413
21710,626.0925595920256
21711,618.1845010919765
21712,602.4063124300078
21713,616.4397975380085
21714,631.6111327899014
21715,670.2032168369042
21716,644.0421456119204
21717,601.1451951871934
21718,603.326074629653
21719,589.0650194928742
21720,682.7945519713053
21721,544.9057744513681
21722,461.1581202413534
21723,381.03847944901395
21724,320.7212396521459
21725,287.09841296191803
21726,308.70875375415784
21727,358.0206150566062
21728,412.2830766079228
21729,532.759816487847
21730,756.1920541904274
21731,838.3380436140437
21732,847.2200028840717
21733,749.3000420792584
21734,801.1842740992564
21735,791.0646647670117
21736,770.8739813990801
21737,788.8320411253653
21738,808.2461597483764
21739,857.6308239956613
21740,824.1536031951052
21741,769.2601827885414
21742,772.0509623405992
21743,753.8016908349695
21744,676.5058952877931
21745,539.8870974122872
21746,456.91077367621335
21747,377.5290487226788
21748,317.767341204275
21749,284.4541866008756
21750,305.865492392523
21751,354.72318286824054
21752,408.4858777027413
21753,527.8530058359604
21754,749.2273937345494
21755,830.6168042957232
21756,839.4169591747159
21757,742.3988582546757
21758,793.8052274658398
21759,783.7788214971515
21760,763.7740978378026
21761,781.5667607078965
21762,800.8020719188087
21763,849.7318948115676
21764,816.5630050422493
21765,762.1751625933945
21766,764.9402385799632
21767,746.8590460417063
21768,691.7748001385481
21769,552.0724823113081
21770,467.2233624905046
21771,386.049972433019
21772,324.9394284415361
21773,290.87438772530186
21774,312.76895196767424
21775,362.7293725634065
21776,417.70550467564
21777,539.7667783210702
21778,766.1376407349032
21779,849.364030359192
21780,858.3628069035025
21781,759.1549835256573
21782,811.7216071642779
21783,801.4689027408426
21784,781.0126675362908
21785,799.2069151941851
21786,818.8763721216386
21787,868.9105531808493
21788,834.9930333915702
21789,779.3776439291951
21790,782.2051283625165
21791,763.715838850711
21792,675.7194597967655
21793,539.2594807462531
21794,456.37961666611955
21795,377.0901726613207
21796,317.3979378971445
21797,284.12350970733695
21798,305.50992493867875
21799,354.31081853787623
21800,408.01101444722985
21801,527.2393787549156
21802,748.3564197823825
21803,829.6512154680543
21804,838.4411402009807
21805,741.5358224486365
21806,792.8824319540921
21807,782.8676816436267
21808,762.886213398286
21809,780.6581923664976
21810,799.871142602402
21811,848.7440847649843
21812,815.6137537019454
21813,761.2891369099254
21814,764.0509985063368
21815,745.9908252845871
21816,663.07598677941
21817,529.1693278058316
21818,447.8402394359232
21819,370.034390333271
21820,311.4590645890208
21821,278.80723847006715
21822,299.79348975763736
21823,347.6812636109127
21824,400.37666830378896
21825,517.3741354763218
21826,734.3538273400558
21827,814.1275057324467
21828,822.7529610623185
21829,727.6608510731612
21830,778.0467076176021
21831,768.2193445778305
21832,748.6117521339696
21833,766.0511973364418
21834,784.9046516093847
21835,832.863125916184
21836,800.3527007042767
21837,747.0445587475302
21838,749.7547427992658
21839,732.0324957827002
21840,547.7060776594257
21841,437.09810448410394
21842,369.91962588008494
21843,305.65137113909145
21844,257.26768276752114
21845,230.29701278610446
21846,247.63182449195205
21847,287.18750937267237
21848,330.7143358457489
21849,427.3551811165842
21850,606.5821450421715
21851,672.4758425427815
21852,679.6005377525964
21853,601.053693021441
21854,642.6728142197585
21855,634.5553336118546
21856,618.3593051567566
21857,632.7644266192235
21858,648.3375309029716
21859,687.9516149247563
21860,661.0977432254671
21861,617.0647908631692
21862,619.3034246039581
21863,604.6647065772354
21864,542.1570758339291
21865,432.66971071847627
21866,366.17184077595107
21867,302.5547102006839
21868,254.66121389754096
21869,227.96379320632985
21870,245.12297987217158
21871,284.2779122753042
21872,327.3637532464682
21873,423.0254963150474
21874,600.4366491869189
21875,665.6627545927283
21876,672.7152670236078
21877,594.9642078471111
21878,636.1616711728486
21879,628.1264315999615
21880,612.094490773482
21881,626.353668912418
21882,641.7689966301866
21883,680.9817365122613
21884,654.3999307789327
21885,610.8130916569418
21886,613.029045016371
21887,598.538636961669
21888,691.375766996159
21889,551.7540329873386
21890,466.9538562776519
21891,385.82728907770104
21892,324.751995188415
21893,290.70660404634833
21894,312.58853895216623
21895,362.5201411179392
21896,417.4645616113788
21897,539.4554272373539
21898,765.6957132315829
21899,848.8740957764365
21900,857.8676815996026
21901,758.7170837950281
21902,811.2533856800793
21903,801.0065952749968
21904,780.5621597425544
21905,798.7459124997747
21906,818.4040235886615
21907,868.4093436710182
21908,834.5113883621175
21909,778.9280792582896
21910,781.7539327273171
21911,763.2753083037641
21912,685.0871103126468
21913,546.7353559482576
21914,462.7065097125119
21915,382.3178583513659
21916,321.7980967405441
21917,288.06237768530593
21918,309.7452775905314
21919,359.2227089295736
21920,413.6673627061973
21921,534.5486165854672
21922,758.7310527757052
21923,841.152856458116
21924,850.064637890247
21925,751.8158999704453
21926,803.8743390466627
21927,793.7207520051367
21928,773.4622761812769
21929,791.4806320823059
21930,810.9599357590939
21931,860.5104144869244
21932,826.9207902092617
21933,771.8430590631428
21934,774.6432089666812
21935,756.3326635105009
21936,700.3560151634019
21937,558.9207408472787
21938,473.0190985268031
21939,390.83878206170607
21940,328.97018397780516
21941,294.4825788097322
21942,316.64873716568263
21943,367.22889862473954
21944,422.886989679096
21945,546.4623890705772
21946,775.6412997760588
21947,859.9000825215849
21948,869.0104856190334
21949,768.5720252414269
21950,821.7907187451008
21951,811.4108332488275
21952,790.7008458797648
21953,809.1207865685944
21954,829.034235961924
21955,879.6890728562062
21956,845.3508185585824
21957,789.0455403989433
21958,791.9080987492346
21959,773.1894563195056
21960,684.3006748216192
21961,546.1077392822235
21962,462.175352702418
21963,381.8789822900078
21964,321.4286934334136
21965,287.7317007917673
21966,309.3897101366871
21967,358.81034459920926
21968,413.19249945068594
21969,533.9349895044224
21970,757.8600788235382
21971,840.187267630447
21972,849.0888189165119
21973,750.9528641644062
21974,802.951543534915
21975,792.8096121516119
21976,772.5743917417601
21977,790.572063740907
21978,810.0290064426871
21979,859.5226044403414
21980,825.9715388689577
21981,770.9570333796737
21982,773.7539688930547
21983,755.4644427533818
21984,671.6572018042637
21985,536.017586341802
21986,453.6359754722217
21987,374.8231999619581
21988,315.48982012528984
21989,282.41542955449745
21990,303.67327495564575
21991,352.18078967224574
21992,405.558153307245
21993,524.0697462258288
21994,743.8574863812114
21995,824.6635578948394
21996,833.4006397778494
21997,737.0778927889307
21998,788.115819198425
21999,778.1612750858154
22000,758.2999304774438
22001,775.965068710851
22002,795.06251544967
22003,843.6416455915409
22004,810.7104858712889
22005,756.7124552172785
22006,759.4577131859837
22007,741.5061132514946
22008,556.2872926842794
22009,443.9463630200744
22010,375.7153619163835
22011,310.44018076777854
22012,261.29843830379025
22013,233.90520387053476
22014,251.51160968996044
22015,291.68703543400545
22016,335.895820849205
22017,434.0507918660911
22018,616.085804083327
22019,683.0118947051742
22020,690.2482164681273
22021,610.4707347372106
22022,652.7419258005814
22023,644.4972641198399
22024,628.0474835002308
22025,642.6782979936329
22026,658.4953947432568
22027,698.7301346001132
22028,671.4555283924793
22029,626.7326873329175
22030,629.006394990676
22031,614.13832404603
22032,550.7382908587828
22033,439.51796925444665
22034,371.96757681224955
22035,307.343519829371
22036,258.69196943381
22037,231.5719842907602
22038,249.00276507017998
22039,288.77743833663726
22040,332.5452382499243
22041,429.7211070645543
22042,609.9403082280745
22043,676.1988067551212
22044,683.3629457391388
22045,604.3812495628807
22046,646.2307827536715
22047,638.0683621079467
22048,621.7826691169563
22049,636.2675402868274
22050,651.9268604704719
22051,691.7602561876181
22052,664.757715945945
22053,620.4809881266899
22054,622.7320154030889
22055,608.0122544304636
22056,699.9569820210127
22057,558.6022915233091
22058,472.7495923139504
22059,390.61609870638813
22060,328.7827507246841
22061,294.3147951307787
22062,316.4683241501746
22063,367.01966717927223
22064,422.64604661483486
22065,546.1510379868607
22066,775.1993722727386
22067,859.4101479388295
22068,868.5153603151336
22069,768.1341255107978
22070,821.3224972609022
22071,810.948525782982
22072,790.2503380860285
22073,808.6597838741841
22074,828.5618874289466
22075,879.1878633463753
22076,844.8691735291297
22077,788.5959757280377
22078,791.4569031140351
22079,772.7489257725588
22080,693.6683253375006
22081,553.5836144842281
22082,468.5022457488104
22083,387.10666798005303
22084,325.82885227681317
22085,291.6705687697363
22086,313.62506278853976
22087,363.72223499090666
22088,418.84884770965346
22089,541.2442273349742
22090,768.2347118168607
22091,851.688908620509
22092,860.7123166057779
22093,761.232941686215
22094,813.9434506274856
22095,803.6626825131218
22096,783.150454524751
22097,801.3945034567153
22098,821.1177995993793
22099,871.2889341622815
22100,837.2785753762739
22101,781.510955532891
22102,784.3461793533991
22103,765.8062809792955
22104,708.9372301882556
22105,565.7689993832491
22106,478.8148345631016
22107,395.62759169039316
22108,333.0009395140743
22109,298.0907698941625
22110,320.528522363691
22111,371.7284246860726
22112,428.06847468255205
22113,553.157999820084
22114,785.1449588172145
22115,870.4361346839778
22116,879.6581643345644
22117,777.9890669571967
22118,831.8598303259236
22119,821.3527637568127
22120,800.3890242232391
22121,819.0346579430038
22122,839.1920998022092
22123,890.4675925315632
22124,855.7086037255947
22125,798.7134368686916
22126,801.6110691359524
22127,782.6630737883
22128,692.8818898464729
22129,552.955997818194
